sensor_timestamp,sensor_value,fire_lat,fire_lon,confidence,fire_radiative_power,modis_timestamp,fire_detected
2025-04-06 22:42:57.122911,400,-33.252,13.6779,46,3.21,2025-04-06 22:42:19.122911,0
2025-04-06 22:43:57.122911,257,-15.3265,-6.9878,56,12.17,2025-04-06 22:42:23.122911,0
2025-04-06 22:44:57.122911,100,17.5539,-10.5885,41,7.84,2025-04-06 22:44:11.122911,0
2025-04-06 22:45:57.122911,327,-7.8874,-15.0376,39,18.58,2025-04-06 22:44:34.122911,0
2025-04-06 22:46:57.122911,421,-11.7456,2.0332,80,58.03,2025-04-06 22:44:44.122911,1
2025-04-06 22:47:57.122911,288,-14.3042,26.4712,18,3.85,2025-04-06 22:46:51.122911,0
2025-04-06 22:48:57.122911,321,28.9052,5.4828,3,7.01,2025-04-06 22:48:15.122911,0
2025-04-06 22:49:57.122911,387,-25.0421,3.4872,57,5.56,2025-04-06 22:49:00.122911,0
2025-04-06 22:50:57.122911,644,33.9392,50.4247,77,90.33,2025-04-06 22:48:34.122911,1
2025-04-06 22:51:57.122911,190,-21.7425,-19.623,24,18.26,2025-04-06 22:49:30.122911,0
2025-04-06 22:52:57.122911,329,-15.8872,-6.7106,25,12.95,2025-04-06 22:52:23.122911,0
2025-04-06 22:53:57.122911,280,-6.8316,46.344,43,8.22,2025-04-06 22:52:04.122911,0
2025-04-06 22:54:57.122911,400,13.3739,0.3725,3,6.28,2025-04-06 22:52:59.122911,0
2025-04-06 22:55:57.122911,314,-26.6076,35.1194,19,16.62,2025-04-06 22:53:32.122911,0
2025-04-06 22:56:57.122911,599,6.7257,12.5383,95,58.99,2025-04-06 22:56:07.122911,1
2025-04-06 22:57:57.122911,119,16.31,29.3996,42,6.88,2025-04-06 22:57:10.122911,0
2025-04-06 22:58:57.122911,690,-6.24,22.0435,92,110.96,2025-04-06 22:57:27.122911,1
2025-04-06 22:59:57.122911,461,5.9555,-3.0294,93,31.98,2025-04-06 22:58:29.122911,1
2025-04-06 23:00:57.122911,316,8.1861,44.7599,0,13.99,2025-04-06 22:58:40.122911,0
2025-04-06 23:01:57.122911,125,20.5499,-17.6166,53,8.47,2025-04-06 23:00:57.122911,0
2025-04-06 23:02:57.122911,583,-19.1435,26.0478,70,79.53,2025-04-06 23:01:23.122911,1
2025-04-06 23:03:57.122911,341,-1.5855,6.3114,14,16.41,2025-04-06 23:03:20.122911,0
2025-04-06 23:04:57.122911,386,-24.0775,42.5943,86,92.45,2025-04-06 23:03:10.122911,0
2025-04-06 23:05:57.122911,534,18.3319,38.6129,98,94.94,2025-04-06 23:04:28.122911,1
2025-04-06 23:06:57.122911,590,7.1178,50.2832,86,74.7,2025-04-06 23:06:08.122911,1
2025-04-06 23:07:57.122911,376,15.0327,-14.8662,3,11.24,2025-04-06 23:05:20.122911,0
2025-04-06 23:08:57.122911,467,-31.9172,32.0001,88,120.56,2025-04-06 23:06:01.122911,1
2025-04-06 23:09:57.122911,373,7.8282,8.0093,43,16.29,2025-04-06 23:07:41.122911,0
2025-04-06 23:10:57.122911,190,-6.0779,30.6867,34,7.1,2025-04-06 23:08:06.122911,0
2025-04-06 23:11:57.122911,398,28.5074,-8.2787,96,23.79,2025-04-06 23:09:58.122911,0
2025-04-06 23:12:57.122911,409,0.1699,34.8615,72,50.08,2025-04-06 23:11:43.122911,1
2025-04-06 23:13:57.122911,100,17.6679,19.8471,15,8.06,2025-04-06 23:11:31.122911,0
2025-04-06 23:14:57.122911,233,27.5516,29.3541,59,8.88,2025-04-06 23:12:54.122911,0
2025-04-06 23:15:57.122911,400,0.0334,12.5328,3,15.36,2025-04-06 23:15:13.122911,0
2025-04-06 23:16:57.122911,314,28.1108,-3.8597,31,5.49,2025-04-06 23:14:28.122911,0
2025-04-06 23:17:57.122911,290,22.4299,13.043,4,17.14,2025-04-06 23:14:58.122911,0
2025-04-06 23:18:57.122911,341,19.6132,54.8217,10,9.09,2025-04-06 23:17:12.122911,0
2025-04-06 23:19:57.122911,650,27.0984,11.4887,92,28.54,2025-04-06 23:17:32.122911,1
2025-04-06 23:20:57.122911,400,-25.8649,22.4065,29,15.53,2025-04-06 23:20:03.122911,0
2025-04-06 23:21:57.122911,365,-33.8385,29.6289,29,2.0,2025-04-06 23:19:32.122911,0
2025-04-06 23:22:57.122911,386,-33.3405,42.621,9,4.68,2025-04-06 23:20:13.122911,0
2025-04-06 23:23:57.122911,262,29.8841,-3.9726,11,0.72,2025-04-06 23:23:12.122911,0
2025-04-06 23:24:57.122911,249,16.181,51.0067,17,17.16,2025-04-06 23:22:40.122911,0
2025-04-06 23:25:57.122911,190,33.166,20.8149,59,7.95,2025-04-06 23:24:29.122911,0
2025-04-06 23:26:57.122911,218,28.297,8.1041,14,5.43,2025-04-06 23:25:25.122911,0
2025-04-06 23:27:57.122911,290,-12.7712,-0.5459,16,4.44,2025-04-06 23:27:20.122911,0
2025-04-06 23:28:57.122911,239,-31.4609,26.9843,15,3.86,2025-04-06 23:26:47.122911,0
2025-04-06 23:29:57.122911,100,3.6934,-3.7812,35,13.88,2025-04-06 23:29:07.122911,0
2025-04-06 23:30:57.122911,262,3.319,35.0429,26,18.22,2025-04-06 23:29:25.122911,0
2025-04-06 23:31:57.122911,184,5.9387,5.3149,4,16.55,2025-04-06 23:30:54.122911,0
2025-04-06 23:32:57.122911,335,27.026,47.1767,91,53.78,2025-04-06 23:31:15.122911,0
2025-04-06 23:33:57.122911,481,3.1907,-12.0806,94,38.34,2025-04-06 23:33:23.122911,1
2025-04-06 23:34:57.122911,432,11.989,0.2983,80,66.86,2025-04-06 23:33:54.122911,1
2025-04-06 23:35:57.122911,294,20.5673,29.4567,3,19.55,2025-04-06 23:34:03.122911,0
2025-04-06 23:36:57.122911,253,18.7604,12.5771,18,19.7,2025-04-06 23:34:10.122911,0
2025-04-06 23:37:57.122911,116,-33.3527,12.2217,15,12.9,2025-04-06 23:36:00.122911,0
2025-04-06 23:38:57.122911,221,7.2235,19.27,54,1.99,2025-04-06 23:36:08.122911,0
2025-04-06 23:39:57.122911,539,-26.1831,53.4364,73,33.37,2025-04-06 23:38:13.122911,1
2025-04-06 23:40:57.122911,227,27.2704,50.7946,11,3.04,2025-04-06 23:39:39.122911,0
2025-04-06 23:41:57.122911,373,-33.713,14.805,37,2.87,2025-04-06 23:40:46.122911,0
2025-04-06 23:42:57.122911,704,-19.69,-15.5043,93,117.12,2025-04-06 23:42:06.122911,1
2025-04-06 23:43:57.122911,566,6.5899,10.8531,71,43.85,2025-04-06 23:42:15.122911,1
2025-04-06 23:44:57.122911,230,21.473,43.1512,8,12.45,2025-04-06 23:43:49.122911,0
2025-04-06 23:45:57.122911,192,9.3388,40.4144,23,9.85,2025-04-06 23:44:59.122911,0
2025-04-06 23:46:57.122911,400,4.4744,17.5209,36,11.54,2025-04-06 23:44:10.122911,0
2025-04-06 23:47:57.122911,698,-24.9703,33.6039,95,72.86,2025-04-06 23:47:06.122911,1
2025-04-06 23:48:57.122911,316,7.3837,3.0915,15,19.89,2025-04-06 23:46:00.122911,0
2025-04-06 23:49:57.122911,560,11.3284,27.5284,85,48.33,2025-04-06 23:47:08.122911,1
2025-04-06 23:50:57.122911,325,-26.0841,-10.5297,44,16.75,2025-04-06 23:50:13.122911,0
2025-04-06 23:51:57.122911,588,19.5875,-11.1336,92,114.76,2025-04-06 23:49:51.122911,1
2025-04-06 23:52:57.122911,612,-24.6248,-13.0926,86,92.07,2025-04-06 23:51:56.122911,1
2025-04-06 23:53:57.122911,604,34.2185,-3.0704,91,106.61,2025-04-06 23:52:16.122911,1
2025-04-06 23:54:57.122911,812,33.3756,10.3544,80,127.86,2025-04-06 23:53:34.122911,1
2025-04-06 23:55:57.122911,400,-0.7675,44.4667,46,6.37,2025-04-06 23:55:20.122911,0
2025-04-06 23:56:57.122911,333,16.6954,29.9963,50,7.29,2025-04-06 23:54:40.122911,0
2025-04-06 23:57:57.122911,400,34.6279,-13.0625,3,8.52,2025-04-06 23:55:07.122911,0
2025-04-06 23:58:57.122911,400,-3.9876,26.2829,56,5.69,2025-04-06 23:57:02.122911,0
2025-04-06 23:59:57.122911,226,-1.5056,23.9173,25,2.16,2025-04-06 23:57:11.122911,0
2025-04-07 00:00:57.122911,415,3.1041,-2.4694,88,96.13,2025-04-06 23:59:46.122911,1
2025-04-07 00:01:57.122911,759,33.3922,20.8579,79,40.01,2025-04-07 00:00:36.122911,1
2025-04-07 00:02:57.122911,298,28.5415,54.7424,55,1.49,2025-04-07 00:00:08.122911,0
2025-04-07 00:03:57.122911,350,16.2672,49.3081,52,10.59,2025-04-07 00:03:15.122911,0
2025-04-07 00:04:57.122911,400,32.6583,27.109,53,6.06,2025-04-07 00:03:39.122911,0
2025-04-07 00:05:57.122911,180,-26.5687,23.8407,40,5.02,2025-04-07 00:03:37.122911,0
2025-04-07 00:06:57.122911,400,-11.2486,17.9449,24,1.24,2025-04-07 00:05:10.122911,0
2025-04-07 00:07:57.122911,541,26.8292,11.1119,82,34.97,2025-04-07 00:05:42.122911,1
2025-04-07 00:08:57.122911,227,10.3763,-15.3915,52,8.84,2025-04-07 00:07:01.122911,0
2025-04-07 00:09:57.122911,681,1.7681,-11.6593,79,54.12,2025-04-07 00:08:36.122911,1
2025-04-07 00:10:57.122911,394,13.8739,-3.8813,86,100.6,2025-04-07 00:09:17.122911,0
2025-04-07 00:11:57.122911,399,2.8195,-14.054,23,16.06,2025-04-07 00:11:01.122911,0
2025-04-07 00:12:57.122911,325,-14.2572,-9.2398,56,7.93,2025-04-07 00:11:41.122911,0
2025-04-07 00:13:57.122911,267,17.8594,23.9968,38,18.79,2025-04-07 00:11:16.122911,0
2025-04-07 00:14:57.122911,564,29.1052,6.9846,80,122.88,2025-04-07 00:12:58.122911,1
2025-04-07 00:15:57.122911,558,-7.4105,25.2501,92,62.34,2025-04-07 00:14:02.122911,1
2025-04-07 00:16:57.122911,290,30.5156,30.4188,17,11.61,2025-04-07 00:15:55.122911,0
2025-04-07 00:17:57.122911,339,-28.9708,41.079,38,19.65,2025-04-07 00:15:31.122911,0
2025-04-07 00:18:57.122911,251,-26.8479,-10.4678,51,0.48,2025-04-07 00:16:13.122911,0
2025-04-07 00:19:57.122911,533,-4.1195,-5.0441,96,45.6,2025-04-07 00:17:35.122911,1
2025-04-07 00:20:57.122911,380,22.8153,27.3594,23,11.09,2025-04-07 00:20:03.122911,0
2025-04-07 00:21:57.122911,513,-5.9413,-18.9252,83,41.4,2025-04-07 00:21:19.122911,1
2025-04-07 00:22:57.122911,595,18.4585,19.2551,74,98.57,2025-04-07 00:21:14.122911,1
2025-04-07 00:23:57.122911,100,-22.0879,-4.828,58,3.27,2025-04-07 00:22:53.122911,0
2025-04-07 00:24:57.122911,634,-1.1694,8.7088,75,86.52,2025-04-07 00:22:26.122911,1
2025-04-07 00:25:57.122911,495,4.6213,45.8525,77,94.6,2025-04-07 00:24:28.122911,1
2025-04-07 00:26:57.122911,402,22.5637,47.7073,84,121.12,2025-04-07 00:24:35.122911,1
2025-04-07 00:27:57.122911,258,-3.3904,50.2696,45,9.09,2025-04-07 00:25:59.122911,0
2025-04-07 00:28:57.122911,574,-9.9302,54.2129,83,51.96,2025-04-07 00:28:03.122911,1
2025-04-07 00:29:57.122911,266,-23.1089,-15.8438,17,13.45,2025-04-07 00:28:32.122911,0
2025-04-07 00:30:57.122911,198,10.7081,23.4714,46,8.27,2025-04-07 00:29:20.122911,0
2025-04-07 00:31:57.122911,311,-0.6714,-7.2872,47,2.3,2025-04-07 00:29:00.122911,0
2025-04-07 00:32:57.122911,610,3.285,15.6317,87,108.08,2025-04-07 00:31:25.122911,1
2025-04-07 00:33:57.122911,267,34.476,-1.9497,54,15.65,2025-04-07 00:33:14.122911,0
2025-04-07 00:34:57.122911,400,9.1502,35.4762,43,9.8,2025-04-07 00:34:09.122911,0
2025-04-07 00:35:57.122911,400,1.5319,-14.902,58,7.44,2025-04-07 00:33:22.122911,0
2025-04-07 00:36:57.122911,460,-2.8249,30.6821,71,104.8,2025-04-07 00:34:22.122911,1
2025-04-07 00:37:57.122911,510,31.4491,45.9701,77,40.64,2025-04-07 00:36:03.122911,1
2025-04-07 00:38:57.122911,300,-13.8019,34.816,0,7.09,2025-04-07 00:36:41.122911,0
2025-04-07 00:39:57.122911,116,10.9132,-5.0889,22,4.88,2025-04-07 00:37:57.122911,0
2025-04-07 00:40:57.122911,194,22.9249,-0.9095,17,1.38,2025-04-07 00:38:13.122911,0
2025-04-07 00:41:57.122911,619,20.7371,35.1269,90,93.76,2025-04-07 00:39:36.122911,1
2025-04-07 00:42:57.122911,681,-5.663,24.9474,89,53.97,2025-04-07 00:42:03.122911,1
2025-04-07 00:43:57.122911,218,-12.6917,-12.1493,37,1.83,2025-04-07 00:43:25.122911,0
2025-04-07 00:44:57.122911,374,8.7977,21.2899,70,31.88,2025-04-07 00:42:23.122911,0
2025-04-07 00:45:57.122911,263,25.3165,23.2838,24,0.45,2025-04-07 00:43:59.122911,0
2025-04-07 00:46:57.122911,244,-4.9229,36.2395,28,16.2,2025-04-07 00:45:15.122911,0
2025-04-07 00:47:57.122911,425,-4.4803,24.5537,92,70.02,2025-04-07 00:47:07.122911,1
2025-04-07 00:48:57.122911,328,-22.5871,34.2304,31,16.63,2025-04-07 00:48:18.122911,0
2025-04-07 00:49:57.122911,425,-7.8784,44.761,78,98.63,2025-04-07 00:47:39.122911,1
2025-04-07 00:50:57.122911,309,-11.7053,21.8054,3,5.32,2025-04-07 00:49:19.122911,0
2025-04-07 00:51:57.122911,400,-33.6738,35.1938,1,16.32,2025-04-07 00:49:53.122911,0
2025-04-07 00:52:57.122911,368,-31.0018,-9.6778,85,61.57,2025-04-07 00:52:17.122911,0
2025-04-07 00:53:57.122911,252,-10.04,48.3794,55,8.33,2025-04-07 00:52:15.122911,0
2025-04-07 00:54:57.122911,263,30.2189,26.5278,1,13.61,2025-04-07 00:53:24.122911,0
2025-04-07 00:55:57.122911,355,-24.404,-8.6085,50,17.73,2025-04-07 00:55:08.122911,0
2025-04-07 00:56:57.122911,318,32.5647,12.1138,16,3.65,2025-04-07 00:54:42.122911,0
2025-04-07 00:57:57.122911,442,9.5248,9.871,91,60.72,2025-04-07 00:55:22.122911,1
2025-04-07 00:58:57.122911,731,20.6541,4.2798,93,127.28,2025-04-07 00:57:53.122911,1
2025-04-07 00:59:57.122911,266,20.1579,47.7436,6,0.51,2025-04-07 00:58:16.122911,0
2025-04-07 01:00:57.122911,566,3.2146,49.4654,89,83.13,2025-04-07 01:00:21.122911,1
2025-04-07 01:01:57.122911,635,-12.0288,-15.9671,92,130.93,2025-04-07 01:00:13.122911,1
2025-04-07 01:02:57.122911,355,-30.5421,-6.7155,50,6.12,2025-04-07 01:01:10.122911,0
2025-04-07 01:03:57.122911,216,21.8362,50.9312,38,15.04,2025-04-07 01:02:29.122911,0
2025-04-07 01:04:57.122911,289,16.9384,30.8292,44,14.1,2025-04-07 01:03:53.122911,0
2025-04-07 01:05:57.122911,469,24.4369,8.7548,70,81.81,2025-04-07 01:04:47.122911,1
2025-04-07 01:06:57.122911,307,-21.7563,34.0288,41,10.98,2025-04-07 01:04:21.122911,0
2025-04-07 01:07:57.122911,400,-27.6219,42.914,2,14.19,2025-04-07 01:05:36.122911,0
2025-04-07 01:08:57.122911,288,-13.7031,-9.5565,30,2.84,2025-04-07 01:07:06.122911,0
2025-04-07 01:09:57.122911,612,9.1963,0.2919,96,108.29,2025-04-07 01:07:17.122911,1
2025-04-07 01:10:57.122911,277,19.2854,9.4841,12,5.97,2025-04-07 01:08:32.122911,0
2025-04-07 01:11:57.122911,342,-22.9883,-7.4405,43,10.55,2025-04-07 01:10:50.122911,0
2025-04-07 01:12:57.122911,543,-3.4113,45.1881,91,81.62,2025-04-07 01:10:54.122911,1
2025-04-07 01:13:57.122911,136,24.727,30.516,34,17.9,2025-04-07 01:13:11.122911,0
2025-04-07 01:14:57.122911,400,-12.5402,24.7038,73,86.67,2025-04-07 01:13:19.122911,0
2025-04-07 01:15:57.122911,400,-34.9841,48.6251,41,4.39,2025-04-07 01:14:24.122911,0
2025-04-07 01:16:57.122911,364,30.0166,12.2902,70,114.12,2025-04-07 01:14:16.122911,0
2025-04-07 01:17:57.122911,100,-18.585,36.2034,31,14.22,2025-04-07 01:16:18.122911,0
2025-04-07 01:18:57.122911,500,-15.7845,26.8498,92,117.53,2025-04-07 01:18:10.122911,1
2025-04-07 01:19:57.122911,400,19.1228,30.3691,41,17.55,2025-04-07 01:18:58.122911,0
2025-04-07 01:20:57.122911,266,21.5647,4.0543,57,0.75,2025-04-07 01:20:21.122911,0
2025-04-07 01:21:57.122911,218,25.4046,0.0306,45,7.97,2025-04-07 01:20:10.122911,0
2025-04-07 01:22:57.122911,382,-18.5672,41.4152,46,8.07,2025-04-07 01:20:20.122911,0
2025-04-07 01:23:57.122911,523,-5.7824,8.265,94,57.88,2025-04-07 01:23:06.122911,1
2025-04-07 01:24:57.122911,188,2.5929,42.9998,28,14.75,2025-04-07 01:22:36.122911,0
2025-04-07 01:25:57.122911,400,9.4435,-10.7115,55,2.45,2025-04-07 01:24:53.122911,0
2025-04-07 01:26:57.122911,180,3.1242,-14.1608,0,16.43,2025-04-07 01:24:19.122911,0
2025-04-07 01:27:57.122911,568,0.8246,37.7082,91,21.72,2025-04-07 01:26:14.122911,1
2025-04-07 01:28:57.122911,258,27.1734,-5.0585,16,16.39,2025-04-07 01:27:17.122911,0
2025-04-07 01:29:57.122911,400,-23.8084,31.8435,13,10.89,2025-04-07 01:29:18.122911,0
2025-04-07 01:30:57.122911,531,10.8308,10.8403,74,127.88,2025-04-07 01:28:19.122911,1
2025-04-07 01:31:57.122911,611,-32.2132,0.5491,75,73.76,2025-04-07 01:29:13.122911,1
2025-04-07 01:32:57.122911,356,13.9718,43.9695,95,115.51,2025-04-07 01:31:19.122911,0
2025-04-07 01:33:57.122911,576,19.2664,5.6943,75,69.61,2025-04-07 01:32:09.122911,1
2025-04-07 01:34:57.122911,245,30.6645,48.8235,28,2.92,2025-04-07 01:34:25.122911,0
2025-04-07 01:35:57.122911,353,-13.0408,27.6734,40,6.7,2025-04-07 01:33:45.122911,0
2025-04-07 01:36:57.122911,389,22.0069,8.6593,25,11.93,2025-04-07 01:34:51.122911,0
2025-04-07 01:37:57.122911,443,-9.6249,41.7998,85,110.49,2025-04-07 01:36:24.122911,1
2025-04-07 01:38:57.122911,229,-8.5243,18.797,49,9.45,2025-04-07 01:38:15.122911,0
2025-04-07 01:39:57.122911,652,-18.1437,9.0105,94,99.28,2025-04-07 01:38:00.122911,1
2025-04-07 01:40:57.122911,458,28.7578,-19.5465,70,31.67,2025-04-07 01:38:27.122911,1
2025-04-07 01:41:57.122911,372,32.6083,-4.5654,16,3.23,2025-04-07 01:40:03.122911,0
2025-04-07 01:42:57.122911,241,-29.3332,45.746,54,5.65,2025-04-07 01:41:46.122911,0
2025-04-07 01:43:57.122911,190,0.1406,23.7346,30,0.08,2025-04-07 01:42:41.122911,0
2025-04-07 01:44:57.122911,152,-0.0561,-3.7566,8,6.28,2025-04-07 01:44:09.122911,0
2025-04-07 01:45:57.122911,297,-3.8603,16.6786,45,19.23,2025-04-07 01:44:46.122911,0
2025-04-07 01:46:57.122911,212,21.8265,5.6387,43,15.24,2025-04-07 01:44:41.122911,0
2025-04-07 01:47:57.122911,350,8.6247,35.622,35,18.82,2025-04-07 01:45:04.122911,0
2025-04-07 01:48:57.122911,548,-33.5984,-15.312,99,77.97,2025-04-07 01:46:04.122911,1
2025-04-07 01:49:57.122911,400,11.3193,-3.5655,15,9.61,2025-04-07 01:47:58.122911,0
2025-04-07 01:50:57.122911,267,-1.2179,-3.7976,32,14.97,2025-04-07 01:49:20.122911,0
2025-04-07 01:51:57.122911,211,8.2804,31.0504,43,10.71,2025-04-07 01:51:02.122911,0
2025-04-07 01:52:57.122911,100,-32.2514,53.2963,47,0.02,2025-04-07 01:51:09.122911,0
2025-04-07 01:53:57.122911,472,30.71,16.9272,89,131.41,2025-04-07 01:52:48.122911,1
2025-04-07 01:54:57.122911,141,-13.3411,50.2543,35,8.37,2025-04-07 01:52:14.122911,0
2025-04-07 01:55:57.122911,439,-7.4455,15.5077,91,97.65,2025-04-07 01:54:40.122911,1
2025-04-07 01:56:57.122911,298,-28.8306,38.2599,19,17.39,2025-04-07 01:55:19.122911,0
2025-04-07 01:57:57.122911,444,9.4726,-5.2635,90,89.6,2025-04-07 01:57:11.122911,1
2025-04-07 01:58:57.122911,172,4.1821,44.3451,7,6.44,2025-04-07 01:56:23.122911,0
2025-04-07 01:59:57.122911,358,-28.51,19.9167,11,3.86,2025-04-07 01:59:18.122911,0
2025-04-07 02:00:57.122911,291,21.81,16.1706,16,15.84,2025-04-07 01:58:45.122911,0
2025-04-07 02:01:57.122911,184,5.788,-10.6919,21,17.97,2025-04-07 02:01:16.122911,0
2025-04-07 02:02:57.122911,334,-12.013,16.5409,33,3.68,2025-04-07 02:00:21.122911,0
2025-04-07 02:03:57.122911,518,21.9203,-0.6891,90,114.64,2025-04-07 02:02:52.122911,1
2025-04-07 02:04:57.122911,314,-15.6272,21.8628,85,76.9,2025-04-07 02:03:38.122911,0
2025-04-07 02:05:57.122911,148,-1.7662,5.2243,37,0.73,2025-04-07 02:03:29.122911,0
2025-04-07 02:06:57.122911,502,-30.5826,4.3457,86,101.06,2025-04-07 02:04:28.122911,1
2025-04-07 02:07:57.122911,301,-4.9595,-14.3828,38,9.67,2025-04-07 02:06:31.122911,0
2025-04-07 02:08:57.122911,347,-21.3529,17.8684,11,4.8,2025-04-07 02:07:56.122911,0
2025-04-07 02:09:57.122911,297,23.3915,-11.1521,56,1.05,2025-04-07 02:08:24.122911,0
2025-04-07 02:10:57.122911,337,-16.6314,11.6284,32,16.88,2025-04-07 02:09:04.122911,0
2025-04-07 02:11:57.122911,400,8.2054,46.3606,45,7.0,2025-04-07 02:10:35.122911,0
2025-04-07 02:12:57.122911,445,25.555,25.0594,71,146.11,2025-04-07 02:11:48.122911,1
2025-04-07 02:13:57.122911,400,18.0444,1.1439,29,9.64,2025-04-07 02:12:23.122911,0
2025-04-07 02:14:57.122911,488,-22.9661,21.0494,90,34.73,2025-04-07 02:14:15.122911,1
2025-04-07 02:15:57.122911,193,-28.0294,-18.7979,57,10.29,2025-04-07 02:14:06.122911,0
2025-04-07 02:16:57.122911,230,-34.2614,9.5568,21,13.9,2025-04-07 02:15:00.122911,0
2025-04-07 02:17:57.122911,272,26.5886,28.6512,8,8.13,2025-04-07 02:16:14.122911,0
2025-04-07 02:18:57.122911,290,-13.3216,-4.8654,40,2.63,2025-04-07 02:16:21.122911,0
2025-04-07 02:19:57.122911,495,-8.89,-4.3222,85,40.13,2025-04-07 02:17:40.122911,1
2025-04-07 02:20:57.122911,400,-3.4806,-1.0602,36,19.91,2025-04-07 02:18:25.122911,0
2025-04-07 02:21:57.122911,363,-12.7467,-19.3417,15,16.17,2025-04-07 02:19:58.122911,0
2025-04-07 02:22:57.122911,230,0.3756,10.2273,47,0.75,2025-04-07 02:22:00.122911,0
2025-04-07 02:23:57.122911,282,-0.8318,40.9797,12,8.91,2025-04-07 02:22:13.122911,0
2025-04-07 02:24:57.122911,316,-19.9391,27.0601,3,12.57,2025-04-07 02:22:47.122911,0
2025-04-07 02:25:57.122911,596,-13.6857,53.721,91,56.76,2025-04-07 02:23:02.122911,1
2025-04-07 02:26:57.122911,566,-18.269,27.1655,94,72.67,2025-04-07 02:26:19.122911,1
2025-04-07 02:27:57.122911,279,17.9335,9.5316,56,6.52,2025-04-07 02:27:00.122911,0
2025-04-07 02:28:57.122911,548,-1.7984,-7.3985,89,58.99,2025-04-07 02:28:11.122911,1
2025-04-07 02:29:57.122911,239,-33.8338,5.4209,41,13.48,2025-04-07 02:26:58.122911,0
2025-04-07 02:30:57.122911,494,-17.0511,50.0483,78,96.09,2025-04-07 02:28:22.122911,1
2025-04-07 02:31:57.122911,288,24.9785,15.0159,50,10.29,2025-04-07 02:30:08.122911,0
2025-04-07 02:32:57.122911,261,-3.0178,15.6331,12,17.29,2025-04-07 02:30:35.122911,0
2025-04-07 02:33:57.122911,223,26.181,-3.4466,55,14.54,2025-04-07 02:32:04.122911,0
2025-04-07 02:34:57.122911,461,0.1925,42.959,74,72.22,2025-04-07 02:32:01.122911,1
2025-04-07 02:35:57.122911,453,-1.9862,-2.9389,89,121.41,2025-04-07 02:33:31.122911,1
2025-04-07 02:36:57.122911,239,-34.5001,14.2548,33,16.41,2025-04-07 02:35:47.122911,0
2025-04-07 02:37:57.122911,400,-26.2747,52.1061,50,10.43,2025-04-07 02:36:10.122911,0
2025-04-07 02:38:57.122911,463,-33.6386,-5.8404,78,26.12,2025-04-07 02:37:36.122911,1
2025-04-07 02:39:57.122911,368,7.6654,22.6324,70,34.55,2025-04-07 02:38:45.122911,0
2025-04-07 02:40:57.122911,400,0.676,48.1649,57,5.02,2025-04-07 02:39:17.122911,0
2025-04-07 02:41:57.122911,400,-31.4645,21.0479,55,18.62,2025-04-07 02:41:03.122911,0
2025-04-07 02:42:57.122911,143,-12.297,51.4108,55,9.44,2025-04-07 02:42:09.122911,0
2025-04-07 02:43:57.122911,527,0.7322,-0.5906,94,77.14,2025-04-07 02:41:39.122911,1
2025-04-07 02:44:57.122911,237,31.1295,5.1159,55,19.33,2025-04-07 02:43:01.122911,0
2025-04-07 02:45:57.122911,352,-23.6987,52.056,55,1.83,2025-04-07 02:45:08.122911,0
2025-04-07 02:46:57.122911,400,-3.5039,31.9682,26,5.15,2025-04-07 02:46:11.122911,0
2025-04-07 02:47:57.122911,341,-6.6048,-7.3129,6,10.67,2025-04-07 02:46:59.122911,0
2025-04-07 02:48:57.122911,467,1.0617,54.2714,93,110.35,2025-04-07 02:48:16.122911,1
2025-04-07 02:49:57.122911,317,-18.3197,-3.1713,44,16.2,2025-04-07 02:47:19.122911,0
2025-04-07 02:50:57.122911,362,-22.2556,18.4647,96,44.1,2025-04-07 02:48:36.122911,0
2025-04-07 02:51:57.122911,307,-17.9097,13.7582,38,17.45,2025-04-07 02:50:17.122911,0
2025-04-07 02:52:57.122911,347,-7.3864,45.0295,59,9.16,2025-04-07 02:51:53.122911,0
2025-04-07 02:53:57.122911,380,-3.9593,4.0748,38,19.33,2025-04-07 02:50:58.122911,0
2025-04-07 02:54:57.122911,786,-27.5512,41.6314,89,49.94,2025-04-07 02:54:27.122911,1
2025-04-07 02:55:57.122911,580,19.5556,19.1873,81,86.83,2025-04-07 02:53:40.122911,1
2025-04-07 02:56:57.122911,316,-34.8104,43.746,3,8.1,2025-04-07 02:54:29.122911,0
2025-04-07 02:57:57.122911,299,23.9135,-17.7235,50,4.22,2025-04-07 02:55:47.122911,0
2025-04-07 02:58:57.122911,275,12.4001,-11.0734,2,18.76,2025-04-07 02:57:12.122911,0
2025-04-07 02:59:57.122911,363,15.0755,0.3357,73,31.64,2025-04-07 02:58:19.122911,0
2025-04-07 03:00:57.122911,291,-9.3325,9.3188,8,4.35,2025-04-07 03:00:24.122911,0
2025-04-07 03:01:57.122911,277,-12.8167,0.0096,36,1.36,2025-04-07 02:59:40.122911,0
2025-04-07 03:02:57.122911,400,24.1405,6.9757,12,17.17,2025-04-07 03:02:11.122911,0
2025-04-07 03:03:57.122911,244,-6.3572,4.7034,1,0.2,2025-04-07 03:03:06.122911,0
2025-04-07 03:04:57.122911,233,22.1265,53.793,54,17.24,2025-04-07 03:03:19.122911,0
2025-04-07 03:05:57.122911,368,-7.2247,12.3408,55,9.16,2025-04-07 03:03:20.122911,0
2025-04-07 03:06:57.122911,336,5.5519,46.675,93,63.39,2025-04-07 03:04:10.122911,0
